metric,score
hypervolume/MOHumanoidDefault-v5,12156.136152386158
hypervolume/MOHumanoidLight-v5,11835.604572602751
hypervolume/MOHumanoidHeavy-v5,12433.937997064557
hypervolume/MOHumanoidLowDamping-v5,11963.90431637125
hypervolume/MOHumanoidHard-v5,13270.8533723992
normalized_hypervolume/MOHumanoidDefault-v5,0.0131199206989704
normalized_hypervolume/MOHumanoidLight-v5,0.0030714605429866
normalized_hypervolume/MOHumanoidHeavy-v5,0.0296882842750419
normalized_hypervolume/MOHumanoidLowDamping-v5,0.0140098610899134
normalized_hypervolume/MOHumanoidHard-v5,0.0902297323946815
eum/MOHumanoidDefault-v5,14.529736870970623
eum/MOHumanoidLight-v5,10.959779017783866
eum/MOHumanoidHeavy-v5,16.308005941249313
eum/MOHumanoidLowDamping-v5,12.801016325333425
eum/MOHumanoidHard-v5,25.286926230959043
NHGR/MOHumanoidDefault-v5,0.01557508466413856
NHGR/MOHumanoidLight-v5,0.003186117173096075
NHGR/MOHumanoidHeavy-v5,0.031729328744476794
NHGR/MOHumanoidLowDamping-v5,0.015502553794399345
NHGR/MOHumanoidHard-v5,0.09595578050757297
EUGR/MOHumanoidDefault-v5,0.05906809220336218
EUGR/MOHumanoidLight-v5,0.033668453307751325
EUGR/MOHumanoidHeavy-v5,0.09217335140258821
EUGR/MOHumanoidLowDamping-v5,0.051727946484843225
EUGR/MOHumanoidHard-v5,0.12673109751685913
