metric,score
hypervolume/MOHumanoidDefault-v5,65303.22877530829
hypervolume/MOHumanoidLight-v5,43827.421636285035
hypervolume/MOHumanoidHeavy-v5,52977.73755766013
hypervolume/MOHumanoidLowDamping-v5,45679.32336506904
hypervolume/MOHumanoidHard-v5,35612.86703105275
normalized_hypervolume/MOHumanoidDefault-v5,0.4888318546272924
normalized_hypervolume/MOHumanoidLight-v5,0.2481193943327998
normalized_hypervolume/MOHumanoidHeavy-v5,0.7483958405401574
normalized_hypervolume/MOHumanoidLowDamping-v5,0.3232567504561563
normalized_hypervolume/MOHumanoidHard-v5,0.3184333857771496
eum/MOHumanoidDefault-v5,170.08933773516293
eum/MOHumanoidLight-v5,117.6097227597195
eum/MOHumanoidHeavy-v5,150.59939752501268
eum/MOHumanoidLowDamping-v5,124.22581926874398
eum/MOHumanoidHard-v5,95.8687703032424
NHGR/MOHumanoidDefault-v5,0.5803081967519389
NHGR/MOHumanoidLight-v5,0.2573816111904972
NHGR/MOHumanoidHeavy-v5,0.799847422488485
NHGR/MOHumanoidLowDamping-v5,0.3576984190769207
NHGR/MOHumanoidHard-v5,0.3386414129907864
EUGR/MOHumanoidDefault-v5,0.6914683158662225
EUGR/MOHumanoidLight-v5,0.36129719886212425
EUGR/MOHumanoidHeavy-v5,0.8511924289885108
EUGR/MOHumanoidLowDamping-v5,0.5019872147535926
EUGR/MOHumanoidHard-v5,0.48046782622582085
