metric,score
hypervolume/MOHumanoidDefault-v5,61854.39219446931
hypervolume/MOHumanoidLight-v5,39869.866589974066
hypervolume/MOHumanoidHeavy-v5,58831.073347624726
hypervolume/MOHumanoidLowDamping-v5,49363.46298867354
hypervolume/MOHumanoidHard-v5,36203.21629196836
normalized_hypervolume/MOHumanoidDefault-v5,0.436584291591047
normalized_hypervolume/MOHumanoidLight-v5,0.2235757065368587
normalized_hypervolume/MOHumanoidHeavy-v5,0.7429740010672703
normalized_hypervolume/MOHumanoidLowDamping-v5,0.3687796693979923
normalized_hypervolume/MOHumanoidHard-v5,0.3319219722222989
eum/MOHumanoidDefault-v5,157.37579357463844
eum/MOHumanoidLight-v5,107.66030761063392
eum/MOHumanoidHeavy-v5,151.25795853903276
eum/MOHumanoidLowDamping-v5,135.56955393174263
eum/MOHumanoidHard-v5,94.85606236969964
NHGR/MOHumanoidDefault-v5,0.5182834150131058
NHGR/MOHumanoidLight-v5,0.23192171545577353
NHGR/MOHumanoidHeavy-v5,0.7940528361310768
NHGR/MOHumanoidLowDamping-v5,0.40807161658720775
NHGR/MOHumanoidHard-v5,0.3529859954907835
EUGR/MOHumanoidDefault-v5,0.63978363600077
EUGR/MOHumanoidLight-v5,0.33073258448049625
EUGR/MOHumanoidHeavy-v5,0.8549146361046965
EUGR/MOHumanoidLowDamping-v5,0.5478263953836956
EUGR/MOHumanoidHard-v5,0.4753924134726182
