metric,score
hypervolume/MOHumanoidDefault-v5,60658.68288044848
hypervolume/MOHumanoidLight-v5,38396.62712103669
hypervolume/MOHumanoidHeavy-v5,58308.789743288246
hypervolume/MOHumanoidLowDamping-v5,49319.33168782083
hypervolume/MOHumanoidHard-v5,32884.82799567336
normalized_hypervolume/MOHumanoidDefault-v5,0.4245322635526267
normalized_hypervolume/MOHumanoidLight-v5,0.1947173122507492
normalized_hypervolume/MOHumanoidHeavy-v5,0.7012093566609499
normalized_hypervolume/MOHumanoidLowDamping-v5,0.3573894333188898
normalized_hypervolume/MOHumanoidHard-v5,0.2798546565564417
eum/MOHumanoidDefault-v5,153.03388116995586
eum/MOHumanoidLight-v5,101.62125316208864
eum/MOHumanoidHeavy-v5,147.47242751011277
eum/MOHumanoidLowDamping-v5,133.4552044824016
eum/MOHumanoidHard-v5,85.9124363655056
NHGR/MOHumanoidDefault-v5,0.50397606046578
NHGR/MOHumanoidLight-v5,0.20198604663108297
NHGR/MOHumanoidHeavy-v5,0.7494169076958879
NHGR/MOHumanoidLowDamping-v5,0.3954677980044293
NHGR/MOHumanoidHard-v5,0.2976144479858282
EUGR/MOHumanoidDefault-v5,0.6221323540445828
EUGR/MOHumanoidLight-v5,0.31218060251134444
EUGR/MOHumanoidHeavy-v5,0.8335186982425772
EUGR/MOHumanoidLowDamping-v5,0.5392824679027718
EUGR/MOHumanoidHard-v5,0.4305694275177592
